32870717810300,1,96407
32870717820297,0,96407
32870717823857,1,96407
32870717833723,0,96407
32870717836968,1,96407
32870717846900,0,96407
32870717850113,1,96407
32870717860055,0,96407
32870717862975,1,96407
32870717872841,0,96407
32870717876358,1,96407
32870717886278,0,96407
32870717889447,1,96407
32870717899433,0,96407
32870717903058,1,96407
32870717912957,0,96407
32870717916148,1,96407
32870717926036,0,96407
32870717929586,1,96407
32870717939506,0,96407
32870717942372,1,96407
32870717952281,0,96407
32870717955429,1,96407
32870717965436,0,96407
32870717968758,1,96407
32870717978700,0,96407
32870717982065,1,96407
32870717991985,0,96407
32870717995686,1,96407
32870718005629,0,96407
32870718008798,1,96407
32870718018794,0,96407
32870718022224,1,96407
32870718032210,0,96407
32870718035347,1,96407
32870718045322,0,96407
32870718048458,1,96407
32870718058379,0,96407
32870718061755,1,96407
32870718071686,0,96407
32870718075061,1,96407
32870718085025,0,96407
32870718088217,1,96407
32870718098202,0,96407
32870718101502,1,96407
32870718111607,0,96407
32870718115015,1,96407
32870718124968,0,96407
32870718128355,1,96407
32870718138394,0,96407
32870718142389,1,96407
32870718152309,0,96407
32870718155772,1,96407
32870718165660,0,96407
32870718168905,1,96407
32870718178793,0,96407
32870718182114,1,96407
32870718192198,0,96407
32870718195291,1,96407
32870718205190,0,96407
32870718208815,1,96407
32870718218703,0,96407
32870718221938,1,96407
32870718231815,0,96407
32870718235299,1,96407
32870718245361,0,96407
32870718248562,1,96407
32870718258505,0,96407
32870718261750,1,96407
32870718271703,0,96407
32870718275393,1,96407
32870718285336,0,96407
32870718288310,1,96407
32870718298198,0,96407
32870718301617,1,96407
32870718345250,0,96407
32870718351784,1,96407
32870718362670,0,96407
32870718366643,1,96407
32870718377302,0,96407
32870718380449,1,96407
32870718390370,0,96407
32870718393756,1,96407
32870718404013,0,96407
32870718407997,1,96407
32870718417906,0,96407
32870718421282,1,96407
32870718431170,0,96407
32870718434676,1,96407
32870718444564,0,96407
32870718448265,1,96407
